--------- beginning of crash
07-11 21:27:05.021  5535  5538 I artd    : GetBestInfo: odex next to the dex file (/data/app/~~cTsKEpU7f94ktpjFhXVzSg==/com.google.android.apps.carrier.carrierwifi-CtkhO3VPoDaTnzEwr7lDAQ==/oat/arm64/base.odex) is kOatUpToDate with filter 'speed-profile' executable 'false'
07-11 21:27:05.033  5535  5538 I artd    : GetBestInfo: odex next to the dex file (/data/app/~~jRCuYsw55GSCAJii64Cptg==/com.google.android.calendar-gZupTGqlkbGk6ebWaLVH_A==/oat/arm64/base.odex) is kOatUpToDate with filter 'speed-profile' executable 'false'
07-11 21:27:05.041  6689  6689 I Finsky  : [2] App states replicator found 50 unowned apps
07-11 21:27:05.064  6689  6716 I Finsky  : [211] Completed 0 account content syncs with 0 successful.
07-11 21:27:05.064  6689  6689 I Finsky  : [2] [ContentSync] Installation state replication succeeded.
07-11 21:27:05.064  6689  6689 I Finsky  : [2] SCH: jobFinished: 12-1. TimeElapsed: 3693ms.
07-11 21:27:05.065  6689  6689 I Finsky  : [2] WM::SCH: Logging work end for 12-1
07-11 21:27:05.075  6689  6716 I Finsky  : [211] SCH: Scheduling phonesky job Id: 1-1337, CT: 1783761651924, Constraints: [{ L: 43141739, D: 86341739, C: CHARGING_NONE, I: IDLE_NONE, N: NET_ANY, B: BATTERY_ANY }]
07-11 21:27:05.075  6689  6716 I Finsky  : [211] SCH: Scheduling phonesky job Id: 34-345, CT: 1783733150690, Constraints: [{ L: 79199710, D: 1375199710, C: CHARGING_NONE, I: IDLE_NONE, N: NET_ANY, B: BATTERY_ANY }]
07-11 21:27:05.075  6689  6716 I Finsky  : [211] SCH: Scheduling phonesky job Id: 34-346, CT: 1783733152565, Constraints: [{ L: 604800000, D: 2591998581, C: CHARGING_NONE, I: IDLE_NONE, N: NET_ANY, B: BATTERY_ANY }]
07-11 21:27:05.080  6689  6715 I Finsky  : [210] SCH: Scheduling 1 system job(s)
07-11 21:27:05.081  6689  6715 I Finsky  : [210] SCH: Scheduling system job Id: 9598, L: 19368583, D: 62568583, C: false, I: false, N: 1
07-11 21:27:05.088  6689  7210 I Finsky  : [277] SCH: job service finished with id 9585.
07-11 21:27:05.093  1861  1883 E ApplicationHelper: Fail to get PackageManager
07-11 21:27:05.098  6689  6689 I Finsky  : [2] Memory trim requested to level 40
07-11 21:27:05.098  6689  6689 I Finsky  : [2] Flushing in-memory image cache
07-11 21:27:05.098  1861  1883 E ApplicationHelper: Fail to get PackageManager
07-11 21:27:05.099  1137  1672 I netd    : tetherGetStats() -> {[TetherStatsParcel{iface: ccmni0, rxBytes: 6341832, rxPackets: 3829, txBytes: 1225455, txPackets: 3243, ifIndex: 0}]} <3.46ms>
07-11 21:27:05.099  6840  6840 I Finsky:background: [2] Memory trim requested to level 40
07-11 21:27:05.210  1212  1212 I BufferQueueProducer: [com.kaon.music/com.kaon.music.MainActivity#33939](this:0xb400007667c04f20,id:-1,api:0,p:-1,c:1212) queueBuffer: fps=4.11 dur=1216.69 max=266.84 min=183.27
07-11 21:27:05.213  1182  1210 I mtkpower@impl: [setMode] type:6, enabled:1
07-11 21:27:05.213  1182  1210 E mtkpower@impl: [setMode] unknown type
07-11 21:27:05.219  1212  1212 I BufferQueueProducer: [FramebufferSurface](this:0xb4000074f7958f50,id:-1,api:1,p:1212,c:1212) queueBuffer: fps=20.29 dur=1035.16 max=268.74 min=15.48
07-11 21:27:05.219  1151  1163 I hwcomposer: [HWCDisplay] (0 updateFps():3644), (type:1, mode:2) fps:20.288782,dur:1035.05,max:268.82,min:15.46  
07-11 21:27:05.273  1182  1210 I mtkpower@impl: [setMode] type:6, enabled:0
07-11 21:27:05.273  1182  1210 E mtkpower@impl: [setMode] unknown type
07-11 21:27:05.446  1182  1210 I mtkpower@impl: [setMode] type:6, enabled:1
07-11 21:27:05.446  1182  1210 E mtkpower@impl: [setMode] unknown type
07-11 21:27:05.519  1182  1210 I mtkpower@impl: [setMode] type:6, enabled:0
07-11 21:27:05.519  1182  1210 E mtkpower@impl: [setMode] unknown type
07-11 21:27:05.620  1169  1227 I libPerfCtl: xgfGetFPS pid:1212 fps:-1
07-11 21:27:05.621  1169  1227 I libPerfCtl: xgfGetFPS pid:2199 fps:-1
07-11 21:27:05.621  1169  1227 I libPerfCtl: xgfGetFPS pid:7007 fps:-1
07-11 21:27:05.621  1182  1243 I mtkpower@impl: [powerd_req] TIMER_MSG_PERF_LOCK_TIMEOUT hdl:62536
07-11 21:27:05.621  1182  1243 I libPowerHal: [perfLockRel] hdl:62536, idx:2
07-11 21:27:05.622  1182  1243 I libPowerHal: [PD] MTKPOWER_HINT_UX_SCROLLING_COMMON update cmd:1468000 param:1 pr:6
07-11 21:27:05.623  1182  1243 I libPowerHal: [perfLockRel] Done for hdl : 62536
07-11 21:27:05.634  1182  1243 I libPowerHal: [perfLockAcq] idx:1 hdl:62547 hint:49 pid:1182 tid:1182 duration:3000 lock_user:vendor.mediatek => ret_hdl:62547
07-11 21:27:05.634  1182  1243 I libPowerHal: [PE] MTKPOWER_HINT_UX_SCROLLING_COMMON update cmd:1468000 param:0 pr:3
07-11 21:27:05.634  1182  1243 I libPowerHal: [perfLockAcq] Done for hdl : 62547
07-11 21:27:05.635  1182  1243 I libPowerHal: [perfLockRel] hdl:62536, idx:-1
07-11 21:27:05.713  1182  1210 I mtkpower@impl: [setMode] type:6, enabled:1
07-11 21:27:05.713  1182  1210 E mtkpower@impl: [setMode] unknown type
07-11 21:27:05.761  1182  1243 I libPowerHal: [perfLockAcq] idx:2 hdl:62548 hint:25 pid:1182 tid:1182 duration:10000 lock_user:vendor.mediatek => ret_hdl:62548
07-11 21:27:05.761  1182  1243 I libPowerHal: [PE] MTKPOWER_HINT_APP_TOUCH update cmd:410000, param:1, pr:3
07-11 21:27:05.761  1182  1243 I libPowerHal: [PE] MTKPOWER_HINT_APP_TOUCH update cmd:400000 param:3000000 pr:3
07-11 21:27:05.761  1861  1883 I ThreeFingerPointerEventListener: onPointDown... pointIndex = 0, pointId = 0 currentX = 460.0, currentY = 967.75 mTouchRegion:Rect(43, 96 - 676, 1507)
07-11 21:27:05.761  1182  1243 I libPowerHal: [PE] MTKPOWER_HINT_APP_TOUCH update cmd:400100 param:3000000 pr:3
07-11 21:27:05.761  1182  1243 I libPowerHal: value: 1
07-11 21:27:05.761  1182  1243 I libPowerHal: [PE] MTKPOWER_HINT_APP_TOUCH update cmd:410000 param:1 pr:3
07-11 21:27:05.762  1182  1243 I libPowerHal: [setDvfsrcDevFreqOpp] opp:0, freq:3600000000
07-11 21:27:05.762  1182  1243 I libPowerHal: [PE] MTKPOWER_HINT_APP_TOUCH update cmd:1000000 param:0 pr:3
07-11 21:27:05.762  1182  1243 I libPowerHal: [recordCPUFreqInfo] set cluster[0] min(MTKPOWER_HINT_APP_TOUCH): 1700000 max(MTKPOWER_HINT_UX_SCROLLING): -1 cluster[1] min(MTKPOWER_HINT_APP_TOUCH): 2000000 max(MTKPOWER_HINT_UX_SCROLLING): -1
07-11 21:27:05.762  1182  1243 I libPowerHal: [perfLockAcq] Done for hdl : 62548
07-11 21:27:05.793  1212  1212 I BufferQueueProducer: [com.kaon.music/com.kaon.music.MainActivity#33956](this:0xb400007667c57870,id:-1,api:0,p:-1,c:1212) queueBuffer: fps=12.11 dur=1816.42 max=966.50 min=16.53
07-11 21:27:05.848  1182  1243 I libPowerHal: [perfLockRel] hdl:62548, idx:2
07-11 21:27:05.848  1182  1243 I libPowerHal: [PD] MTKPOWER_HINT_APP_TOUCH update cmd:410000 param:0, pr:6
07-11 21:27:05.849  1182  1243 I libPowerHal: [PD] MTKPOWER_HINT_APP_TOUCH update cmd:400000 param:1075000 pr:3
07-11 21:27:05.849  1182  1243 I libPowerHal: [PD] MTKPOWER_HINT_APP_TOUCH update cmd:400100 param:1162000 pr:3
07-11 21:27:05.849  1182  1243 I libPowerHal: value: 0
07-11 21:27:05.849  1182  1243 I libPowerHal: [PD] MTKPOWER_HINT_APP_TOUCH update cmd:410000 param:0 pr:6
07-11 21:27:05.850  1182  1243 I libPowerHal: [setDvfsrcDevFreqOpp] opp:1, freq:2400000000
07-11 21:27:05.850  1182  1243 I libPowerHal: [PD] MTKPOWER_HINT_APP_TOUCH update cmd:1000000 param:1 pr:3
07-11 21:27:05.850  1182  1243 I libPowerHal: [recordCPUFreqInfo] set cluster[0] min(MTKPOWER_HINT_UX_SCROLLING): 1075000 max(MTKPOWER_HINT_UX_SCROLLING): -1 cluster[1] min(MTKPOWER_HINT_UX_SCROLLING): 1162000 max(MTKPOWER_HINT_UX_SCROLLING): -1
07-11 21:27:05.850  1182  1243 I libPowerHal: [perfLockRel] Done for hdl : 62548
07-11 21:27:05.859  1182  1210 I mtkpower@impl: [setMode] type:6, enabled:0
07-11 21:27:05.860  1182  1210 E mtkpower@impl: [setMode] unknown type
07-11 21:27:05.895  7007  7078 I DMABUFHEAPS: Using DMA-BUF heap named: mtk_mm
07-11 21:27:05.896  1182  1210 I mtkpower@impl: [setMode] type:6, enabled:1
07-11 21:27:05.896  1182  1210 E mtkpower@impl: [setMode] unknown type
07-11 21:27:05.981  1196  1542 I AudioEffect: disable 0xb4000073970a7180
07-11 21:27:05.983  1146  8913 I AudioALSAStreamOut: updateSourceMetadata(), do nothing source_metadata = 0x722ab24fe8
07-11 21:27:05.986  1196  1542 I AudioEffect: Destructor 0xb4000073970a7180
07-11 21:27:05.989  1196  1542 I AudioFlinger_Threads: removeEffect_l(): 0xb40000757b4a47b0, effect = 0xb4000074a709cab0, name = Music Volume Listener
07-11 21:27:05.990  1146 11640 I AHAL_EffectImpl: command: line250 return with expr mState == State::IDLE
07-11 21:27:05.992  1146 11640 I AHAL_EffectImpl: Music Volume ListenerV2close
07-11 21:27:05.993  1196  1542 I EffectChain: removeEffect_l() effect 0xb4000074a709cab0, removed from chain 0xb4000072d70ab330 at rank 0
07-11 21:27:05.993  1196  1542 I AudioFlinger_Threads: removeEffectChain_l() 0xb4000072d70ab330 from thread 0xb40000757b4a47b0 for session 10145
07-11 21:27:05.993  1196  1542 I EffectModule: Destructor 0xb4000074a709cab0
07-11 21:27:05.993  1146  1233 E AHAL_EffectImpl: command: line237 return with expr mState == State::INIT
07-11 21:27:05.993  1196  1542 W audioserver: Binder 0xb4000073870960e0 destroyed after setInheritRt before being parceled.
07-11 21:27:05.993  1196  1542 W audioserver: Binder 0xb4000073870960e0 destroyed after setMinSchedulerPolicy before being parceled.
07-11 21:27:05.993  1146  1233 I AHAL_EffectImpl: close: line91 return with expr mState == State::INIT
07-11 21:27:05.994  1196  1542 W AudioPolicyManagerCustomImpl: [MTK_APM_Route]setOutputDevices() mIoHandle 21 mId 6 device (0x2)(0x1, 0x2, 0x4, 0x8, 0x10, 0x20, 0x40, 0x4000, 0x4000000) delayMs 170 force 0 size 4
07-11 21:27:06.001  1196  1542 I AudioFlinger_Threads: removeEffectChain_l() 0xb4000072d709fab0 from thread 0xb40000757b4a47b0 for session 0
07-11 21:27:06.001  1196  1542 I AudioFlinger_Threads: removeEffect_l(): 0xb40000757b4a47b0, effect = 0xb4000074a709be30, name = DAP
07-11 21:27:06.002  1196  1542 I EffectChain: removeEffect_l() effect 0xb4000074a709be30, removed from chain 0xb4000072d709fab0 at rank 0
07-11 21:27:06.002  1196  1542 I EffectChain: EffectChain(): new EffectChain = 0xb4000072d70b8470
07-11 21:27:06.003  1196  1542 I AudioFlinger_Threads: addEffect_ll: 0xb40000757c8627b0 chain 0xb4000072d70b8470 effect 0xb4000074a709be30,name = DAP
07-11 21:27:06.003  1196  1542 I EffectChain: addEffect_l() effect 0xb4000074a709be30, added in chain 0xb4000072d70b8470 at rank 0
07-11 21:27:06.003  1146  1233 I DlbDap2Process: configure(sampleRate=48000, inChannels=0x3, outChannels=0x3)
07-11 21:27:06.005  1196  1542 I AudioFlinger_Threads: removeEffect_l(): 0xb40000757b4a47b0, effect = 0xb4000074a7099590, name = Visualizer
07-11 21:27:06.005  1196  1542 I EffectChain: removeEffect_l() effect 0xb4000074a7099590, removed from chain 0xb4000072d709fab0 at rank 0
07-11 21:27:06.005  1196  1542 I AudioFlinger_Threads: removeEffectChain_l() 0xb4000072d709fab0 from thread 0xb40000757b4a47b0 for session 0
07-11 21:27:06.005  1196  1542 I AudioFlinger_Threads: addEffect_ll: 0xb40000757c8627b0 chain 0xb4000072d70b8470 effect 0xb4000074a7099590,name = Visualizer
07-11 21:27:06.005  1196  1542 I EffectChain: addEffect_l() effect 0xb4000074a7099590, added in chain 0xb4000072d70b8470 at rank 1
07-11 21:27:06.007  1196  1542 D APM_AudioPolicyManager: [MTK_APM_Output]releaseOutput() 21 portId 1924
07-11 21:27:06.023  1196  1716 I EffectChain: ~EffectChain(): delete EffectChain = 0xb4000072d70ab330
07-11 21:27:06.023  1196  1716 I EffectChain: ~EffectChain(): delete EffectChain = 0xb4000072d709fab0
07-11 21:27:06.076  7007  7013 I com.kaon.music: Background concurrent mark compact GC freed 12MB AllocSpace bytes, 48(4196KB) LOS objects, 60% free, 15MB/39MB, paused 949us,5.148ms total 139.377ms
07-11 21:27:06.195  1196 15269 E ServiceUtilities: Request requires android.permission.MODIFY_AUDIO_SETTINGS
07-11 21:27:06.198  1196 15269 I AudioEffect: set 0xb40000739709eb60 uuid: 0x0 timeLow 00000000
07-11 21:27:06.199  1196 15269 W Permission: The package name(android) provided does not correspond to the uid 1041
07-11 21:27:06.199  1196 15269 I AudioFlinger: createEffect pid 1196, effectClient 0xb4000074170ade30, priority 0, sessionId 10145, io 21, factory 0xb4000074c7097890
07-11 21:27:06.200  1196 15269 I AudioFlinger_Threads: createEffect_l() thread 0xb40000757b4a47b0 effect Music Volume Listener on session 10145
07-11 21:27:06.200  1196 15269 I EffectChain: EffectChain(): new EffectChain = 0xb4000072d709fab0
07-11 21:27:06.200  1196 15269 I AudioFlinger_Threads: createEffect_l() got effect 0x0 on chain 0xb4000072d709fab0
07-11 21:27:06.201  1196 15269 I EffectHalAidl: createAidlConversion create UUID AudioUuid{timeLow: -92152866, timeMid: 22667, timeHiAndVersion: 4589, clockSeq: 39786, node: [2, 66, 172, 18, 0, 2]}
07-11 21:27:06.201  1196 15269 I EffectModule: EffectModule Constructor success name Music Volume Listener, Interface 0xb4000074770b7b70
07-11 21:27:06.201  1196 15269 I EffectChain: addEffect_l() effect 0xb4000074a7097fb0, added in chain 0xb4000072d709fab0 at rank 0
07-11 21:27:06.203  1146  1233 I AHAL_EffectImpl: Music Volume ListenerV2open
07-11 21:27:06.205  1196 15269 I AudioEffect: set() 0xb40000739709eb60 OK effect: Music Volume Listener id: 10179 status 0 enabled 0 pid 1196
07-11 21:27:06.205  1196 15269 I AudioEffect: enable 0xb40000739709eb60
07-11 21:27:06.205  1196 15269 I AudioFlinger_Threads: removeEffectChain_l() 0xb4000072d70b8470 from thread 0xb40000757c8627b0 for session 0
07-11 21:27:06.206  1196 15269 I AudioFlinger_Threads: removeEffect_l(): 0xb40000757c8627b0, effect = 0xb4000074a709be30, name = DAP
07-11 21:27:06.207  1196 15269 I EffectChain: removeEffect_l() effect 0xb4000074a709be30, removed from chain 0xb4000072d70b8470 at rank 0
07-11 21:27:06.207  1196 15269 I EffectChain: EffectChain(): new EffectChain = 0xb4000072d70b88f0
07-11 21:27:06.207  1196 15269 I AudioFlinger_Threads: addEffect_ll: 0xb40000757b4a47b0 chain 0xb4000072d70b88f0 effect 0xb4000074a709be30,name = DAP
07-11 21:27:06.207  1196 15269 I EffectChain: addEffect_l() effect 0xb4000074a709be30, added in chain 0xb4000072d70b88f0 at rank 0
07-11 21:27:06.207  1146  1233 I DlbDap2Process: configure(sampleRate=48000, inChannels=0x3, outChannels=0x3)
07-11 21:27:06.209  1196 15269 I AudioFlinger_Threads: removeEffect_l(): 0xb40000757c8627b0, effect = 0xb4000074a7099590, name = Visualizer
07-11 21:27:06.209  1196 15269 I EffectChain: removeEffect_l() effect 0xb4000074a7099590, removed from chain 0xb4000072d70b8470 at rank 0
07-11 21:27:06.209  1196 15269 I AudioFlinger_Threads: removeEffectChain_l() 0xb4000072d70b8470 from thread 0xb40000757c8627b0 for session 0
07-11 21:27:06.209  1196 15269 I AudioFlinger_Threads: addEffect_ll: 0xb40000757b4a47b0 chain 0xb4000072d70b88f0 effect 0xb4000074a7099590,name = Visualizer
07-11 21:27:06.209  1196 15269 I EffectChain: addEffect_l() effect 0xb4000074a7099590, added in chain 0xb4000072d70b88f0 at rank 1
07-11 21:27:06.211  1196  1681 I EffectChain: ~EffectChain(): delete EffectChain = 0xb4000072d70b8470
07-11 21:27:06.215  1196 15269 D APM_AudioPolicyManager: [MTK_APM_Route]setOutputDevices mIoHandle 21 : changing device 0x2 to 0x2, delayMs = 0, force = 1, skipMuteDelay = 0, skipDelayMTK = 0, caller startSource[[portId:6][io:21, deep_buffer]]
07-11 21:27:06.233  1212  1212 I BufferQueueProducer: [FramebufferSurface](this:0xb4000074f7958f50,id:-1,api:1,p:1212,c:1212) queueBuffer: fps=23.66 dur=1014.56 max=267.33 min=14.11
07-11 21:27:06.234  1151  1163 I hwcomposer: [HWCDisplay] (0 updateFps():3644), (type:1, mode:2) fps:23.652504,dur:1014.69,max:267.36,min:14.36  
07-11 21:27:06.239  1146  8913 W AudioALSAStreamManager: routingOutputDevice(), flag: 0x8, output_devices == current_output_devices(0x2), return
07-11 21:27:06.242  1196 15269 D APM_AudioPolicyManager: setOutputDevices() AF::createAudioPatch returned 0 patchHandle 9452 num_sources 1 num_sinks 1
07-11 21:27:06.242  1196 15269 W APM::AudioPolicyEngine/ProductStrategy: getVolumeGroupForStreamType: no volume group for AUDIO_STREAM_DEFAULT, using default
07-11 21:27:06.242  1196 15269 W APM::AudioPolicyEngine/ProductStrategy: getVolumeGroupForStreamType: no volume group for AUDIO_STREAM_DEFAULT, using default
07-11 21:27:06.242  1146  1146 I AudioALSAStreamOut: updateSourceMetadata(), do nothing source_metadata = 0x7fcc7e2238
07-11 21:27:06.247  1196 15269 W APM::AudioPolicyEngine/ProductStrategy: getVolumeGroupForStreamType: no volume group for AUDIO_STREAM_DEFAULT, using default
07-11 21:27:06.247  1196 15269 W APM::AudioPolicyEngine/ProductStrategy: getVolumeGroupForStreamType: no volume group for AUDIO_STREAM_DEFAULT, using default
07-11 21:27:06.260  1861  2074 W LamuSarControl: lastReturnTime10248
07-11 21:27:06.260  1861  2074 W LamuSarControl: lastReturnTime continue
07-11 21:27:06.261  1861  2074 W LamuSarControl: onAudioPatchListUpdatetrue
07-11 21:27:06.261  1861  2074 W LamuSarControl: isInCommunicationOrInCall0
07-11 21:27:06.261  1861  2074 W LamuSarControl: onAudioPatchListUpdatefalse
07-11 21:27:06.261  1861  2074 W LamuSarControl: isInCommunicationOrInCall0
07-11 21:27:06.282  1146  8913 I AudioALSAStreamOut: updateSourceMetadata(), do nothing source_metadata = 0x722ab24fe8
07-11 21:27:06.427  1212  1212 I BufferQueueProducer: [com.kaon.music/com.kaon.music.MainActivity#33931](this:0xb400007667ba1470,id:-1,api:0,p:-1,c:1212) queueBuffer: fps=0.30 dur=9999.93 max=9333.24 min=66.74
07-11 21:27:06.460  1212  1212 I BufferQueueProducer: [com.kaon.music/com.kaon.music.MainActivity#33939](this:0xb400007667c04f20,id:-1,api:0,p:-1,c:1212) queueBuffer: fps=2.40 dur=1250.05 max=750.06 min=233.14
07-11 21:27:06.476  1861  2335 I mtkpower_client: perf_lock_acq, hdl:62544, dur:3000, num:4, pid:1861, tid:2335
07-11 21:27:06.476  1182  1243 I mtkpower@impl: [powerd_req] TIMER_MSG_PERF_LOCK_TIMEOUT hdl:62545
07-11 21:27:06.476  1182  1243 I libPowerHal: [perfLockRel] hdl:62545, idx:4
07-11 21:27:06.477  1182  1243 I libPowerHal: [PD] MTKPOWER_HINT_UX_SCROLLING update cmd:1408300 param:40, pr:3
07-11 21:27:06.478  1182  1243 I libPowerHal: [PD] MTKPOWER_HINT_UX_SCROLLING update cmd:400000 param:-1 pr:6
07-11 21:27:06.478  1182  1243 I libPowerHal: [PD] MTKPOWER_HINT_UX_SCROLLING update cmd:404000 param:-1 pr:6
07-11 21:27:06.478  1182  1243 I libPowerHal: [PD] MTKPOWER_HINT_UX_SCROLLING update cmd:400100 param:-1 pr:6
07-11 21:27:06.478  1182  1243 I libPowerHal: [PD] MTKPOWER_HINT_UX_SCROLLING update cmd:404100 param:-1 pr:6
07-11 21:27:06.478  7007  7007 I Choreographer: Skipped 34 frames!  The application may be doing too much work on its main thread.
07-11 21:27:06.479  1182  1243 I libPowerHal: [recordCPUFreqInfo] set cluster[0] min(-1): -1 max(-1): -1 cluster[1] min(-1): -1 max(-1): -1
07-11 21:27:06.480  1182  1243 W LibMBrainProxy: MBrain offline
07-11 21:27:06.480  1182  1243 I libPowerHal: [perfLockRel] Done for hdl : 62545
